휴게소명    ,차종,시간대,DSRC전체교통량,DSRC휴게소교통량,휴게소이용비율,링크통행량,휴게소통행량,평균체류시간
청양휴게소(동서천),1,16,117,12,10,422.55,43,783.6
청양휴게소(동서천),1,17,112,10,9,391.55,35,835.02
청양휴게소(동서천),1,18,100,12,12,354.16,42,451.17
청양휴게소(동서천),1,19,84,4,5,258.26,12,211.85
청양휴게소(동서천),1,20,89,5,6,306.14,17,304.92
청양휴게소(동서천),1,21,58,2,3,183.76,6,765.1
청양휴게소(동서천),1,22,51,4,8,195.78,15,186.95
청양휴게소(동서천),1,23,39,1,3,115.35,3,274.8
청양휴게소(동서천),1,24,13,1,8,71.23,5,189.8
청양휴게소(동서천),2,1,1,0,0,0,0,0
청양휴게소(동서천),2,2,0,0,0,2.82,0,0
청양휴게소(동서천),2,3,1,0,0,3.83,0,0
청양휴게소(동서천),2,4,3,0,0,15.4,0,0
청양휴게소(동서천),2,5,6,0,0,60.84,0,0
청양휴게소(동서천),2,6,3,0,0,4.44,0,0
청양휴게소(동서천),2,7,5,0,0,5.57,0,0
청양휴게소(동서천),2,8,9,0,0,55.99,0,0
청양휴게소(동서천),2,9,17,1,6,45.65,3,31.6
청양휴게소(동서천),2,10,22,0,0,57.83,0,0
청양휴게소(동서천),2,11,16,0,0,76.99,0,0
청양휴게소(동서천),2,12,22,2,9,56.46,5,5549.5
청양휴게소(동서천),2,13,11,0,0,51.77,0,0
청양휴게소(동서천),2,14,13,0,0,23.96,0,0
청양휴게소(동서천),2,15,15,1,7,25.31,2,200.8
청양휴게소(동서천),2,16,12,0,0,32.18,0,0
청양휴게소(동서천),2,17,9,1,11,53.88,6,2329.6
청양휴게소(동서천),2,18,9,0,0,64.84,0,0
청양휴게소(동서천),2,19,11,0,0,24.72,0,0
청양휴게소(동서천),2,20,16,1,6,22.05,1,9.2
청양휴게소(동서천),2,21,8,0,0,16.61,0,0
청양휴게소(동서천),2,22,8,1,13,13.4,2,1390.94
청양휴게소(동서천),2,23,3,0,0,4.27,0,0
청양휴게소(동서천),2,24,3,0,0,2.62,0,0
청양휴게소(동서천),3,1,4,0,0,2.07,0,0
청양휴게소(동서천),3,2,5,1,20,8.35,2,328.87
청양휴게소(동서천),3,3,8,1,13,10.4,1,6609.8
청양휴게소(동서천),3,4,14,3,21,16.54,4,711.4
청양휴게소(동서천),3,5,13,0,0,57.1,0,0
청양휴게소(동서천),3,6,24,2,8,65.57,5,672.2
청양휴게소(동서천),3,7,36,5,14,74.25,10,1054.68
청양휴게소(동서천),3,8,16,3,19,66.44,12,769.33
청양휴게소(동서천),3,9,17,2,12,48.64,6,345.1
청양휴게소(동서천),3,10,28,2,7,80.21,6,408.2
청양휴게소(동서천),3,11,37,5,14,157.12,21,597.2
청양휴게소(동서천),3,12,43,5,12,155.82,18,1275.32
청양휴게소(동서천),3,13,62,7,11,145.36,16,1673.97
청양휴게소(동서천),3,14,50,10,20,100.22,20,1326.38
청양휴게소(동서천),3,15,38,5,13,73.62,10,703.32
청양휴게소(동서천),3,16,41,3,7,82.84,6,851.73
청양휴게소(동서천),3,17,33,4,12,95.2,12,765.7
청양휴게소(동서천),3,18,29,4,14,167.9,23,595.15
청양휴게소(동서천),3,19,22,3,14,50.78,7,350.8
청양휴게소(동서천),3,20,19,2,11,48.28,5,823.3
청양휴게소(동서천),3,21,22,1,5,103.24,5,761
청양휴게소(동서천),3,22,6,0,0,12.66,0,0
청양휴게소(동서천),3,23,16,1,6,20.01,1,495.6
청양휴게소(동서천),3,24,8,1,13,2,0,14.6
천등산휴게소(제천),1,1,12,3,25,9.42,2,309.67
천등산휴게소(제천),1,2,9,2,22,19.46,4,830.24
천등산휴게소(제천),1,3,5,1,20,15.76,3,6245.88
천등산휴게소(제천),1,4,5,2,40,22.96,9,1546.38
천등산휴게소(제천),1,5,4,1,25,30.96,8,224.4
천등산휴게소(제천),1,6,19,8,42,69.74,29,1652.55
천등산휴게소(제천),1,7,29,13,45,139.11,62,1133.88
천등산휴게소(제천),1,8,47,24,51,253.38,129,1642.93
천등산휴게소(제천),1,9,89,36,40,461.02,186,1397.54
천등산휴게소(제천),1,10,102,29,28,475.49,135,1218.19
천등산휴게소(제천),1,11,158,50,32,548.82,174,1081.02
천등산휴게소(제천),1,12,143,45,31,553.64,174,1046.44
천등산휴게소(제천),1,13,111,40,36,436.95,157,1183.44
천등산휴게소(제천),1,14,103,27,26,414.93,109,1462
천등산휴게소(제천),1,15,109,42,39,404.07,156,959.09
천등산휴게소(제천),1,16,101,25,25,402.59,100,937.57
천등산휴게소(제천),1,17,94,27,29,380.88,109,486.55
천등산휴게소(제천),1,18,92,27,29,333.8,98,726.36
천등산휴게소(제천),1,19,71,24,34,291.67,99,1116.48
천등산휴게소(제천),1,20,77,20,26,286.01,74,768.12
천등산휴게소(제천),1,21,46,12,26,199.64,52,631.97
천등산휴게소(제천),1,22,24,5,21,129.8,27,456.56
천등산휴게소(제천),1,23,20,6,30,105.96,32,803
천등산휴게소(제천),1,24,19,5,26,52.92,14,611
천등산휴게소(제천),2,1,0,0,0,1,0,0
천등산휴게소(제천),2,2,0,0,0,0,0,0
천등산휴게소(제천),2,3,1,0,0,2.69,0,0
천등산휴게소(제천),2,4,0,0,0,0,0,0
천등산휴게소(제천),2,5,0,0,0,1.57,0,0
천등산휴게소(제천),2,6,2,1,50,1.43,1,13.81
천등산휴게소(제천),2,7,4,1,25,12.36,3,545.87
천등산휴게소(제천),2,8,7,3,43,34.02,15,1941.54
천등산휴게소(제천),2,9,8,2,25,28.01,7,441.4
천등산휴게소(제천),2,10,14,8,57,59.29,34,1394.2
천등산휴게소(제천),2,11,20,10,50,83.47,42,944
천등산휴게소(제천),2,12,5,1,20,15.43,3,388.24
천등산휴게소(제천),2,13,5,1,20,24.65,5,2173.04
천등산휴게소(제천),2,14,7,4,57,29.97,17,634.94
천등산휴게소(제천),2,15,10,8,80,35.83,29,1068.37
천등산휴게소(제천),2,16,10,6,60,25.26,15,842.63
천등산휴게소(제천),2,17,11,4,36,35.69,13,517.5
천등산휴게소(제천),2,18,6,4,67,14.85,10,461.46
천등산휴게소(제천),2,19,7,2,29,22.86,7,304.96
천등산휴게소(제천),2,20,5,2,40,32.38,13,443.74
천등산휴게소(제천),2,21,3,0,0,15.9,0,0
천등산휴게소(제천),2,22,5,1,20,19.39,4,1480.35
천등산휴게소(제천),2,23,1,0,0,3.95,0,0
천등산휴게소(제천),2,24,1,0,0,2.82,0,0
천등산휴게소(제천),3,1,8,0,0,4.95,0,0
천등산휴게소(제천),3,2,10,1,10,22.38,2,1184.8
천등산휴게소(제천),3,3,13,2,15,36.32,6,6788.8
천등산휴게소(제천),3,4,11,1,9,36.5,3,4157.6
천등산휴게소(제천),3,5,20,4,20,53.56,11,1751.95
천등산휴게소(제천),3,6,40,7,18,96.29,17,4550.37
천등산휴게소(제천),3,7,40,7,18,92.51,16,1285.51
천등산휴게소(제천),3,8,41,3,7,119.3,9,3856.2
천등산휴게소(제천),3,9,37,5,14,127.76,17,628.28
천등산휴게소(제천),3,10,52,2,4,142.45,5,4845.1
천등산휴게소(제천),3,11,61,6,10,150.97,15,423.5
천등산휴게소(제천),3,12,80,11,14,182.35,25,1614.93
천등산휴게소(제천),3,13,78,11,14,206.11,29,1327
천등산휴게소(제천),3,14,84,8,10,186.15,18,728.38
천등산휴게소(제천),3,15,53,6,11,130.16,15,2697.6
천등산휴게소(제천),3,16,42,6,14,112.1,16,3122.27
천등산휴게소(제천),3,17,39,6,15,108.44,17,2572.2
천등산휴게소(제천),3,18,41,7,17,106.75,18,2186.43
천등산휴게소(제천),3,19,36,2,6,82.9,5,1396.4
천등산휴게소(제천),3,20,25,4,16,80.74,13,2977.1
천등산휴게소(제천),3,21,15,5,33,74.44,25,423.68
천등산휴게소(제천),3,22,13,3,23,68.2,16,2002.27
천등산휴게소(제천),3,23,12,1,8,71.53,6,1828.4
천등산휴게소(제천),3,24,6,2,33,30.36,10,549.8
천등산휴게소(제천),1,1,10,3,30,34.75,10,400.87
천등산휴게소(제천),1,2,17,3,18,57.64,10,242.73
천등산휴게소(제천),1,3,8,1,13,24.05,3,535.4
천등산휴게소(제천),1,4,11,4,36,41.38,15,867.25
천등산휴게소(제천),1,5,14,5,36,52.49,19,323.64
천등산휴게소(제천),1,6,28,9,32,86.49,28,2444.02
천등산휴게소(제천),1,7,22,7,32,80.3,26,465.4
천등산휴게소(제천),1,8,38,8,21,138.45,29,906.2
천등산휴게소(제천),1,9,57,18,32,216.85,68,760
천등산휴게소(제천),1,10,48,11,23,243.57,56,412.64
천등산휴게소(제천),1,11,61,16,26,269.77,71,1043.41
천등산휴게소(제천),1,12,99,34,34,319.79,110,1358.33
천등산휴게소(제천),1,13,90,25,28,300.93,84,1192.74
천등산휴게소(제천),1,14,91,31,34,307.96,105,1271
천등산휴게소(제천),1,15,121,34,28,428.99,121,917.08
천등산휴게소(제천),1,16,132,30,23,478.63,109,1029.95
천등산휴게소(제천),1,17,156,42,27,546.54,147,778.19
천등산휴게소(제천),1,18,135,17,13,463.89,58,678.64
천등산휴게소(제천),1,19,87,25,29,320.94,92,917.03
천등산휴게소(제천),1,20,72,20,28,265.28,74,1163.88
천등산휴게소(제천),1,21,63,12,19,196.74,37,698.1
천등산휴게소(제천),1,22,33,9,27,192.72,53,593.69
천등산휴게소(제천),1,23,23,6,26,94.1,25,617.17
천등산휴게소(제천),1,24,21,3,14,41.78,6,390.6
천등산휴게소(제천),2,1,0,0,0,0,0,0
천등산휴게소(제천),2,2,0,0,0,0,0,0
천등산휴게소(제천),2,3,1,0,0,1.87,0,0
천등산휴게소(제천),2,4,0,0,0,0,0,0
천등산휴게소(제천),2,5,3,0,0,10,0,0
천등산휴게소(제천),2,6,2,0,0,3,0,0
천등산휴게소(제천),2,7,2,0,0,6.87,0,0
천등산휴게소(제천),2,8,5,1,20,12.87,3,1588.21
천등산휴게소(제천),2,9,9,1,11,31.3,3,2588.4
천등산휴게소(제천),2,10,17,8,47,45.75,22,903.3
천등산휴게소(제천),2,11,13,3,23,38.23,9,627.67
천등산휴게소(제천),2,12,9,2,22,23.72,5,272.1
천등산휴게소(제천),2,13,7,1,14,19.4,3,213.66
천등산휴게소(제천),2,14,9,3,33,30.37,10,1112.8
천등산휴게소(제천),2,15,8,3,38,36.18,14,372.2
천등산휴게소(제천),2,16,8,0,0,23.85,0,0
천등산휴게소(제천),2,17,13,4,31,38.4,12,485.96
천등산휴게소(제천),2,18,5,0,0,20.43,0,0
천등산휴게소(제천),2,19,3,1,33,13.92,5,496.38
천등산휴게소(제천),2,20,5,1,20,11.16,2,514.29
천등산휴게소(제천),2,21,3,0,0,4,0,0
천등산휴게소(제천),2,22,2,0,0,10,0,0
천등산휴게소(제천),2,23,3,0,0,3.1,0,0
천등산휴게소(제천),2,24,0,0,0,0,0,0
천등산휴게소(제천),3,1,15,4,27,18.09,5,2530.45
천등산휴게소(제천),3,2,23,6,26,44.75,12,394.73
천등산휴게소(제천),3,3,26,0,0,43.4,0,0
천등산휴게소(제천),3,4,70,3,4,104.62,4,7227.93
천등산휴게소(제천),3,5,83,11,13,131.96,17,913.29
천등산휴게소(제천),3,6,62,5,8,115.17,9,2001.32
천등산휴게소(제천),3,7,54,11,20,100.63,20,855.15
천등산휴게소(제천),3,8,65,5,8,136.11,10,2103.68
천등산휴게소(제천),3,9,79,8,10,142.59,14,803.72
천등산휴게소(제천),3,10,83,10,12,160.31,19,1510.08
천등산휴게소(제천),3,11,82,15,18,175.48,32,1029.2
천등산휴게소(제천),3,12,81,9,11,143.37,16,1567.31
천등산휴게소(제천),3,13,68,17,25,149.09,37,1066.56
천등산휴게소(제천),3,14,65,6,9,142.91,13,1145.2
천등산휴게소(제천),3,15,68,9,13,143.8,19,1990.09
천등산휴게소(제천),3,16,70,7,10,126.57,13,977
천등산휴게소(제천),3,17,38,4,11,80.76,9,653.85
천등산휴게소(제천),3,18,34,6,18,70.11,12,921.97
천등산휴게소(제천),3,19,33,5,15,71.01,11,1266.56
천등산휴게소(제천),3,20,28,6,21,66.94,14,935.73
천등산휴게소(제천),3,21,20,2,10,75.35,8,2402.2
천등산휴게소(제천),3,22,25,5,20,92.43,18,1479.32
천등산휴게소(제천),3,23,20,2,10,38.79,4,2002.6
천등산휴게소(제천),3,24,22,1,5,5.04,0,393.4
함양산삼골휴게소(대구),1,1,19,2,11,10.85,1,334.8
함양산삼골휴게소(대구),1,2,9,0,0,29.19,0,0
함양산삼골휴게소(대구),1,3,3,0,0,11.78,0,0
함양산삼골휴게소(대구),1,4,7,0,0,17.63,0,0
함양산삼골휴게소(대구),1,5,5,0,0,20.33,0,0
함양산삼골휴게소(대구),1,6,20,2,10,53.73,5,487.8
함양산삼골휴게소(대구),1,7,24,1,4,90.86,4,495.8
함양산삼골휴게소(대구),1,8,41,1,2,145.62,4,369.2
함양산삼골휴게소(대구),1,9,67,5,7,271.85,20,2918.28
함양산삼골휴게소(대구),1,10,74,11,15,307.84,46,988.49
함양산삼골휴게소(대구),1,11,115,18,16,379.98,59,537.3
함양산삼골휴게소(대구),1,12,94,9,10,303.78,29,903.67
함양산삼골휴게소(대구),1,13,84,5,6,297.75,18,1467.08
함양산삼골휴게소(대구),1,14,101,11,11,374.62,41,1048.49
함양산삼골휴게소(대구),1,15,113,12,11,395.87,42,991.1
함양산삼골휴게소(대구),1,16,170,19,11,493.03,55,1324.48
함양산삼골휴게소(대구),1,17,179,22,12,535.87,66,814.43
함양산삼골휴게소(대구),1,18,135,15,11,466.33,52,721.01
함양산삼골휴게소(대구),1,19,123,10,8,391.83,32,651.12
함양산삼골휴게소(대구),1,20,80,8,10,246.15,25,753.93
함양산삼골휴게소(대구),1,21,63,4,6,231.57,15,859.75
함양산삼골휴게소(대구),1,22,51,3,6,180.13,11,111.13
함양산삼골휴게소(대구),1,23,28,1,4,84.35,3,347.6
함양산삼골휴게소(대구),1,24,16,0,0,23.51,0,0
함양산삼골휴게소(대구),2,1,5,0,0,2,0,0
함양산삼골휴게소(대구),2,2,4,0,0,6.53,0,0
함양산삼골휴게소(대구),2,3,4,0,0,10.55,0,0
함양산삼골휴게소(대구),2,4,2,0,0,5.2,0,0
함양산삼골휴게소(대구),2,5,3,1,33,5.57,2,351.51
함양산삼골휴게소(대구),2,6,9,0,0,18.46,0,0
함양산삼골휴게소(대구),2,7,4,0,0,9.08,0,0
함양산삼골휴게소(대구),2,8,6,1,17,15.91,3,1459.86
함양산삼골휴게소(대구),2,9,12,0,0,28.85,0,0
함양산삼골휴게소(대구),2,10,24,3,13,57.7,7,129.07
함양산삼골휴게소(대구),2,11,20,6,30,56.75,17,520.9
함양산삼골휴게소(대구),2,12,26,9,35,72.92,25,885.27
함양산삼골휴게소(대구),2,13,19,4,21,50.61,11,1264.8
함양산삼골휴게소(대구),2,14,24,1,4,48.58,2,661.2
함양산삼골휴게소(대구),2,15,23,3,13,53.82,7,2494.13
함양산삼골휴게소(대구),2,16,18,2,11,44.03,5,369
함양산삼골휴게소(대구),2,17,28,4,14,58.27,8,1958.1
함양산삼골휴게소(대구),2,18,15,1,7,45.18,3,393.6
함양산삼골휴게소(대구),2,19,18,0,0,42.96,0,0
함양산삼골휴게소(대구),2,20,15,0,0,32.8,0,0
함양산삼골휴게소(대구),2,21,12,1,8,23.85,2,320
함양산삼골휴게소(대구),2,22,7,2,29,13.53,4,561.16
함양산삼골휴게소(대구),2,23,6,1,17,11.05,2,246.97
함양산삼골휴게소(대구),2,24,2,0,0,1,0,0
함양산삼골휴게소(대구),3,1,10,0,0,0,0,0
함양산삼골휴게소(대구),3,2,10,1,10,10.97,1,293.2
함양산삼골휴게소(대구),3,3,5,0,0,14.91,0,0
함양산삼골휴게소(대구),3,4,9,1,11,15.78,2,9657.8
함양산삼골휴게소(대구),3,5,21,6,29,48.96,14,281.93
함양산삼골휴게소(대구),3,6,19,3,16,33.97,5,1141.6
함양산삼골휴게소(대구),3,7,16,2,13,38.19,5,283.2
함양산삼골휴게소(대구),3,8,19,1,5,30.16,2,661.6
함양산삼골휴게소(대구),3,9,14,2,14,23.77,3,945.7
함양산삼골휴게소(대구),3,10,24,5,21,62.39,13,1799.6
함양산삼골휴게소(대구),3,11,46,7,15,92.94,14,957.8
함양산삼골휴게소(대구),3,12,42,7,17,98.51,16,837.86
함양산삼골휴게소(대구),3,13,55,13,24,122.05,29,1271.2
함양산삼골휴게소(대구),3,14,46,4,9,98.73,9,1143.05
함양산삼골휴게소(대구),3,15,32,7,22,60.41,13,964.89
함양산삼골휴게소(대구),3,16,29,6,21,55.03,11,973.83
함양산삼골휴게소(대구),3,17,15,2,13,41.89,6,964.3
함양산삼골휴게소(대구),3,18,23,2,9,46.79,4,1010.4
함양산삼골휴게소(대구),3,19,25,4,16,55.09,9,801.8
함양산삼골휴게소(대구),3,20,13,3,23,32.49,7,1439
함양산삼골휴게소(대구),3,21,14,0,0,44.69,0,0
함양산삼골휴게소(대구),3,22,24,5,21,44.29,9,968.52
함양산삼골휴게소(대구),3,23,13,3,23,29.64,7,370.27
함양산삼골휴게소(대구),3,24,14,1,7,4.15,0,122
청주휴게소(서울),1,1,95,13,14,129.98,18,1579.58
청주휴게소(서울),1,2,69,9,13,144.22,19,1645.93
청주휴게소(서울),1,3,59,9,15,148.39,23,1749.24
청주휴게소(서울),1,4,43,3,7,141.12,10,214.73
청주휴게소(서울),1,5,45,6,13,161.19,21,1602.7
청주휴게소(서울),1,6,104,7,7,369.4,25,760.49
청주휴게소(서울),1,7,226,22,10,779.75,76,755.45
청주휴게소(서울),1,8,407,32,8,1309.21,103,800.63
청주휴게소(서울),1,9,450,45,10,1400.41,140,747.68
청주휴게소(서울),1,10,521,67,13,1642.58,211,1261.33
청주휴게소(서울),1,11,627,86,14,1911.56,262,964.41
청주휴게소(서울),1,12,676,86,13,1980.87,252,1471.02
청주휴게소(서울),1,13,556,97,17,1760.99,307,1773.33
청주휴게소(서울),1,14,641,82,13,2021.06,259,1246.23
청주휴게소(서울),1,15,562,69,12,2352.78,289,1146.77
청주휴게소(서울),1,16,697,105,15,2613.5,394,854.99
청주휴게소(서울),1,17,914,118,13,2856.66,369,998.82
청주휴게소(서울),1,18,915,101,11,2695.99,298,1125.25
청주휴게소(서울),1,19,670,68,10,2205.85,224,1123.29
청주휴게소(서울),1,20,561,58,10,2671.58,276,964.97
청주휴게소(서울),1,21,419,45,11,1254.94,135,1152.36
청주휴게소(서울),1,22,419,39,9,1398.83,130,993.25
청주휴게소(서울),1,23,277,23,8,757.93,63,805.49
청주휴게소(서울),1,24,181,9,5,223.84,11,440.22
청주휴게소(서울),2,1,17,0,0,6.45,0,0
청주휴게소(서울),2,2,22,3,14,11.5,2,5941.93
청주휴게소(서울),2,3,27,2,7,25.74,2,7692.3
청주휴게소(서울),2,4,26,2,8,36.5,3,606
청주휴게소(서울),2,5,30,2,7,60.01,4,1101.7
청주휴게소(서울),2,6,49,4,8,81.66,7,1296.75
청주휴게소(서울),2,7,69,4,6,145.48,8,1697.8
청주휴게소(서울),2,8,83,8,10,181.42,17,976.3
청주휴게소(서울),2,9,80,6,8,179.45,13,883.53
청주휴게소(서울),2,10,107,5,5,273.21,13,669.48
청주휴게소(서울),2,11,120,5,4,281.56,12,2521.68
청주휴게소(서울),2,12,106,7,7,252.18,17,2254.77
청주휴게소(서울),2,13,118,8,7,230.67,16,2854.15
청주휴게소(서울),2,14,123,1,1,261.52,2,732.4
청주휴게소(서울),2,15,82,2,2,244.85,6,6764.5
청주휴게소(서울),2,16,79,7,9,231.71,21,1120.43
청주휴게소(서울),2,17,100,8,8,243.79,20,1365.9
청주휴게소(서울),2,18,91,5,5,226.15,12,2174.68
청주휴게소(서울),2,19,76,2,3,192.43,5,1288.6
청주휴게소(서울),2,20,94,6,6,194.58,12,1570.93
청주휴게소(서울),2,21,86,2,2,194.8,5,2022
청주휴게소(서울),2,22,63,1,2,143.11,2,2135.6
청주휴게소(서울),2,23,48,1,2,68.16,1,966.6
청주휴게소(서울),2,24,13,2,15,4.95,1,2037.7
청주휴게소(서울),3,1,205,23,11,26.25,3,1887.22
청주휴게소(서울),3,2,135,18,13,72.45,10,3729.33
청주휴게소(서울),3,3,133,15,11,111.99,13,3649.77
청주휴게소(서울),3,4,175,12,7,225.05,15,3998.95
청주휴게소(서울),3,5,256,33,13,286.04,37,2823.77
청주휴게소(서울),3,6,325,38,12,375.78,44,2196.45
청주휴게소(서울),3,7,330,40,12,387.12,47,1874.86
청주휴게소(서울),3,8,279,28,10,355.29,36,1264.12
청주휴게소(서울),3,9,183,15,8,287.86,24,1303.25
청주휴게소(서울),3,10,169,15,9,336.68,30,1126.95
청주휴게소(서울),3,11,181,16,9,361.55,32,2478.8
청주휴게소(서울),3,12,192,31,16,370.55,60,2243.08
청주휴게소(서울),3,13,200,37,19,385.36,71,1605.72
청주휴게소(서울),3,14,206,15,7,358.34,26,1406.81
청주휴게소(서울),3,15,156,17,11,367.36,40,1306.42
청주휴게소(서울),3,16,104,10,10,671.75,65,1299.52
청주휴게소(서울),3,17,111,10,9,214.16,19,1511.54
청주휴게소(서울),3,18,114,8,7,226.78,16,1535.9
청주휴게소(서울),3,19,116,17,15,214.57,31,2998.73
청주휴게소(서울),3,20,117,15,13,234.58,30,3136.05
청주휴게소(서울),3,21,177,20,11,358.32,40,1791.34
청주휴게소(서울),3,22,220,15,7,749.69,51,1534.75
청주휴게소(서울),3,23,198,14,7,268.15,19,1610.57
청주휴게소(서울),3,24,172,15,9,132.96,12,735.41
김천휴게소(서울),1,1,0,0,0,30.19,0,0
김천휴게소(서울),1,2,1,0,0,38.87,0,0
김천휴게소(서울),1,3,0,0,0,28.87,0,0
김천휴게소(서울),1,4,0,0,0,39,0,0
김천휴게소(서울),1,5,0,0,0,41.62,0,0
김천휴게소(서울),1,6,2,0,0,123.61,0,0
김천휴게소(서울),1,7,0,0,0,228.18,0,0
김천휴게소(서울),1,8,1,0,0,473.46,0,0
김천휴게소(서울),1,9,9,3,33,656.51,219,10424.18
김천휴게소(서울),1,10,10,3,30,838.62,252,5115.51
김천휴게소(서울),1,11,6,2,33,868.33,289,612.18
김천휴게소(서울),1,12,4,1,25,816.61,204,12930.18
김천휴게소(서울),1,13,3,2,67,646.92,431,5387.18
김천휴게소(서울),1,14,4,2,50,666.27,333,4994.68
김천휴게소(서울),1,15,2,1,50,756.97,378,159.18
김천휴게소(서울),1,16,3,1,33,916.05,305,2461.18
김천휴게소(서울),1,17,2,0,0,847.17,0,0
김천휴게소(서울),1,18,4,2,50,679.86,340,6844.18
김천휴게소(서울),1,19,3,0,0,667.09,0,0
김천휴게소(서울),1,20,3,1,33,607.59,203,13942.18
김천휴게소(서울),1,21,2,0,0,439.25,0,0
김천휴게소(서울),1,22,2,0,0,311.87,0,0
김천휴게소(서울),1,23,0,0,0,240.69,0,0
김천휴게소(서울),1,24,3,0,0,69.47,0,0
김천휴게소(서울),2,1,0,0,0,2.36,0,0
김천휴게소(서울),2,2,1,0,0,11.14,0,0
김천휴게소(서울),2,3,0,0,0,7.93,0,0
김천휴게소(서울),2,4,0,0,0,14.5,0,0
김천휴게소(서울),2,5,0,0,0,25.78,0,0
김천휴게소(서울),2,6,0,0,0,32.27,0,0
김천휴게소(서울),2,7,0,0,0,44.14,0,0
김천휴게소(서울),2,8,0,0,0,45.43,0,0
김천휴게소(서울),2,9,1,0,0,71.81,0,0
김천휴게소(서울),2,10,1,0,0,131.12,0,0
김천휴게소(서울),2,11,1,0,0,107.92,0,0
김천휴게소(서울),2,12,0,0,0,129.21,0,0
김천휴게소(서울),2,13,6,0,0,119.74,0,0
김천휴게소(서울),2,14,1,0,0,90.35,0,0
김천휴게소(서울),2,15,1,0,0,95.79,0,0
김천휴게소(서울),2,16,1,0,0,59.32,0,0
김천휴게소(서울),2,17,2,0,0,76.45,0,0
김천휴게소(서울),2,18,4,1,25,76.19,19,7560.79
김천휴게소(서울),2,19,2,0,0,74.73,0,0
김천휴게소(서울),2,20,1,0,0,79.62,0,0
김천휴게소(서울),2,21,1,0,0,75.25,0,0
김천휴게소(서울),2,22,0,0,0,26.42,0,0
