휴게소명    ,차종,시간대,DSRC전체교통량,DSRC휴게소교통량,휴게소이용비율,링크통행량,휴게소통행량,평균체류시간
김천휴게소(부산),1,1,7,2,29,24.49,7,814.59
김천휴게소(부산),1,2,9,1,11,22.3,2,328.09
김천휴게소(부산),1,3,4,0,0,57.54,0,0
김천휴게소(부산),1,4,2,0,0,32.75,0,0
김천휴게소(부산),1,5,3,1,33,46.7,16,14132.09
김천휴게소(부산),1,6,7,3,43,76.87,33,4271.43
김천휴게소(부산),1,7,4,0,0,175.01,0,0
김천휴게소(부산),1,8,20,3,15,361.37,54,3414.4
김천휴게소(부산),1,9,35,5,14,490.81,70,2010.64
김천휴게소(부산),1,10,29,7,24,658.13,159,2698.71
김천휴게소(부산),1,11,45,12,27,799.18,213,3124.12
김천휴게소(부산),1,12,35,7,20,723.02,145,1840.43
김천휴게소(부산),1,13,40,10,25,625.95,156,5042.38
김천휴게소(부산),1,14,49,9,18,783.83,144,3442.84
김천휴게소(부산),1,15,51,5,10,834.8,82,3383.68
김천휴게소(부산),1,16,35,6,17,943.91,162,1609.2
김천휴게소(부산),1,17,52,7,13,1077.37,145,4525.49
김천휴게소(부산),1,18,50,6,12,1189.06,143,970.47
김천휴게소(부산),1,19,67,8,12,927.24,111,326.63
김천휴게소(부산),1,20,37,3,8,682.88,55,694.87
김천휴게소(부산),1,21,29,1,3,575.61,20,114.4
김천휴게소(부산),1,22,14,1,7,348.55,25,2328.2
김천휴게소(부산),1,23,15,2,13,245.18,33,1932.6
김천휴게소(부산),1,24,5,1,20,66.45,13,0.09
김천휴게소(부산),2,1,0,0,0,1.08,0,0
김천휴게소(부산),2,2,2,0,0,10.64,0,0
김천휴게소(부산),2,3,1,0,0,11.85,0,0
김천휴게소(부산),2,4,2,1,50,12.78,6,374.7
김천휴게소(부산),2,5,2,1,50,23.89,12,708.7
김천휴게소(부산),2,6,3,0,0,32.7,0,0
김천휴게소(부산),2,7,0,0,0,50.63,0,0
김천휴게소(부산),2,8,2,0,0,31.86,0,0
김천휴게소(부산),2,9,7,0,0,50.4,0,0
김천휴게소(부산),2,10,4,0,0,84.36,0,0
김천휴게소(부산),2,11,9,0,0,142.05,0,0
김천휴게소(부산),2,12,9,2,22,97.94,22,1111.35
김천휴게소(부산),2,13,4,0,0,110.93,0,0
김천휴게소(부산),2,14,6,0,0,121.86,0,0
김천휴게소(부산),2,15,4,0,0,103.23,0,0
김천휴게소(부산),2,16,6,0,0,130.4,0,0
김천휴게소(부산),2,17,5,1,20,85.36,17,653.02
김천휴게소(부산),2,18,10,2,20,123.34,25,923.41
김천휴게소(부산),2,19,11,1,9,117.65,11,610.16
김천휴게소(부산),2,20,7,0,0,87.1,0,0
김천휴게소(부산),2,21,5,0,0,89.53,0,0
김천휴게소(부산),2,22,8,1,13,80.18,10,11.96
김천휴게소(부산),2,23,2,0,0,53.62,0,0
김천휴게소(부산),2,24,3,0,0,12.78,0,0
김천휴게소(부산),3,1,7,0,0,8.31,0,0
김천휴게소(부산),3,2,3,0,0,43.96,0,0
김천휴게소(부산),3,3,5,0,0,107.25,0,0
김천휴게소(부산),3,4,14,0,0,166.15,0,0
김천휴게소(부산),3,5,10,1,10,242.5,24,783.8
김천휴게소(부산),3,6,11,1,9,255.18,23,2962.73
김천휴게소(부산),3,7,9,2,22,263.28,59,6573.73
김천휴게소(부산),3,8,15,3,20,210.26,42,3598.53
김천휴게소(부산),3,9,16,1,6,216.9,14,9604.6
김천휴게소(부산),3,10,9,0,0,189.42,0,0
김천휴게소(부산),3,11,6,3,50,219.85,110,884.32
김천휴게소(부산),3,12,14,4,29,340.14,97,2580.72
김천휴게소(부산),3,13,15,5,33,424.36,141,2222.44
김천휴게소(부산),3,14,14,3,21,440.05,94,2016.87
김천휴게소(부산),3,15,13,2,15,375.57,58,2693.14
김천휴게소(부산),3,16,11,2,18,327.66,60,2375.6
김천휴게소(부산),3,17,14,4,29,484.69,138,1549.75
김천휴게소(부산),3,18,14,2,14,402.84,58,3743.61
김천휴게소(부산),3,19,7,1,14,388.05,55,5372.44
김천휴게소(부산),3,20,13,0,0,338.24,0,0
김천휴게소(부산),3,21,9,0,0,340.26,0,0
김천휴게소(부산),3,22,6,1,17,288.77,48,690.96
김천휴게소(부산),3,23,6,0,0,173.87,0,0
김천휴게소(부산),3,24,6,1,17,61.96,10,256.73
통도사휴게소(부산),1,1,78,6,8,165.33,13,601.57
통도사휴게소(부산),1,2,47,7,15,103.86,15,698.74
통도사휴게소(부산),1,3,29,7,24,71.06,17,297.66
통도사휴게소(부산),1,4,25,3,12,71.2,9,243.07
통도사휴게소(부산),1,5,38,4,11,88.89,9,2141.3
통도사휴게소(부산),1,6,93,10,11,224.71,24,1353.72
통도사휴게소(부산),1,7,190,17,9,489.15,44,1107.44
통도사휴게소(부산),1,8,347,52,15,811.11,122,1176.26
통도사휴게소(부산),1,9,423,62,15,1064.9,156,658.67
통도사휴게소(부산),1,10,474,85,18,1182.58,212,879.65
통도사휴게소(부산),1,11,504,79,16,1297.23,203,851.45
통도사휴게소(부산),1,12,517,89,17,1208.82,208,1653.21
통도사휴게소(부산),1,13,519,107,21,1170.89,241,2066.4
통도사휴게소(부산),1,14,653,137,21,1541.21,323,1349.93
통도사휴게소(부산),1,15,669,135,20,1576.91,318,997.14
통도사휴게소(부산),1,16,788,132,17,1789.19,300,980.13
통도사휴게소(부산),1,17,874,157,18,2053.04,369,850.1
통도사휴게소(부산),1,18,1055,130,12,2564.78,316,752.17
통도사휴게소(부산),1,19,898,132,15,1928.95,284,805.92
통도사휴게소(부산),1,20,576,69,12,1201.48,144,758.58
통도사휴게소(부산),1,21,421,38,9,867.58,78,617.06
통도사휴게소(부산),1,22,288,25,9,667.43,58,553.33
통도사휴게소(부산),1,23,190,21,11,460.21,51,392.35
통도사휴게소(부산),1,24,142,8,6,285.06,16,419.15
통도사휴게소(부산),2,1,13,2,15,8,1,3906.5
통도사휴게소(부산),2,2,7,1,14,13.25,2,1130.6
통도사휴게소(부산),2,3,8,0,0,10,0,0
통도사휴게소(부산),2,4,7,1,14,17.04,2,789.29
통도사휴게소(부산),2,5,13,4,31,17.67,5,1610.65
통도사휴게소(부산),2,6,23,2,9,38.61,3,751.6
통도사휴게소(부산),2,7,45,3,7,82.85,6,1215.27
통도사휴게소(부산),2,8,54,8,15,114.75,17,1148.95
통도사휴게소(부산),2,9,66,7,11,154.48,16,1269.06
통도사휴게소(부산),2,10,56,4,7,133.66,10,651.45
통도사휴게소(부산),2,11,64,2,3,122.52,4,3534.9
통도사휴게소(부산),2,12,66,5,8,135.49,10,1855.64
통도사휴게소(부산),2,13,67,11,16,129.93,21,2573.95
통도사휴게소(부산),2,14,64,5,8,118.27,9,2577.96
통도사휴게소(부산),2,15,80,3,4,194.13,7,1696.07
통도사휴게소(부산),2,16,69,2,3,139.1,4,522.4
통도사휴게소(부산),2,17,71,4,6,150.11,8,2087
통도사휴게소(부산),2,18,90,2,2,179.98,4,698.2
통도사휴게소(부산),2,19,60,4,7,93.17,6,619.7
통도사휴게소(부산),2,20,34,3,9,63.43,6,938.27
통도사휴게소(부산),2,21,32,2,6,45.37,3,893.2
통도사휴게소(부산),2,22,25,0,0,30.76,0,0
통도사휴게소(부산),2,23,23,1,4,27.85,1,372.4
통도사휴게소(부산),2,24,11,0,0,10,0,0
통도사휴게소(부산),3,1,40,2,5,28.32,1,1993.8
통도사휴게소(부산),3,2,30,3,10,28.77,3,1784.53
통도사휴게소(부산),3,3,40,5,13,50.71,6,7731.92
통도사휴게소(부산),3,4,57,5,9,70.82,6,3564.4
통도사휴게소(부산),3,5,85,14,16,126.14,21,1558.86
통도사휴게소(부산),3,6,163,17,10,214.4,22,1702.13
통도사휴게소(부산),3,7,187,21,11,232.6,26,979.18
통도사휴게소(부산),3,8,232,19,8,276.88,23,1177.97
통도사휴게소(부산),3,9,207,20,10,271.17,26,1556.75
통도사휴게소(부산),3,10,241,20,8,395.81,33,1461.28
통도사휴게소(부산),3,11,286,15,5,457.75,24,1999.23
통도사휴게소(부산),3,12,290,21,7,435.01,32,1320.37
통도사휴게소(부산),3,13,264,38,14,441.92,64,1884.56
통도사휴게소(부산),3,14,207,14,7,311.36,21,1401.31
통도사휴게소(부산),3,15,242,20,8,386.78,32,2006.97
통도사휴게소(부산),3,16,238,16,7,419.09,28,1120.86
통도사휴게소(부산),3,17,209,14,7,344.99,23,3006.56
통도사휴게소(부산),3,18,209,13,6,347.08,22,1348.52
통도사휴게소(부산),3,19,140,19,14,193.27,26,1640.71
통도사휴게소(부산),3,20,85,14,16,184.34,30,1417.57
통도사휴게소(부산),3,21,72,2,3,95.12,3,669.5
통도사휴게소(부산),3,22,64,5,8,117.7,9,1008.32
통도사휴게소(부산),3,23,45,5,11,54.98,6,471.76
통도사휴게소(부산),3,24,38,2,5,50.38,3,643.3
양산휴게소(서울),1,1,110,9,8,324.59,27,446.09
양산휴게소(서울),1,2,53,2,4,170.82,6,686.1
양산휴게소(서울),1,3,35,3,9,106.08,9,3660.6
양산휴게소(서울),1,4,32,4,13,106.11,13,501.25
양산휴게소(서울),1,5,63,5,8,189.11,15,451.24
양산휴게소(서울),1,6,289,7,2,644.4,16,381.43
양산휴게소(서울),1,7,728,33,5,1875.09,85,1332.7
양산휴게소(서울),1,8,1351,62,5,2934.44,135,794.45
양산휴게소(서울),1,9,1075,62,6,2668.34,154,1185.34
양산휴게소(서울),1,10,744,68,9,2098.28,192,1895.27
양산휴게소(서울),1,11,766,73,10,2056.25,196,890.5
양산휴게소(서울),1,12,730,60,8,1915.01,157,951.61
양산휴게소(서울),1,13,451,50,11,1382.92,153,1348.44
양산휴게소(서울),1,14,532,73,14,1527.88,210,1433.02
양산휴게소(서울),1,15,483,61,13,1361.3,172,1937.61
양산휴게소(서울),1,16,468,51,11,1459.62,159,917.09
양산휴게소(서울),1,17,444,39,9,1341.11,118,1295.86
양산휴게소(서울),1,18,515,37,7,1448.56,104,972.02
양산휴게소(서울),1,19,588,32,5,1575.8,86,632.41
양산휴게소(서울),1,20,381,35,9,1019.44,94,760.01
양산휴게소(서울),1,21,328,15,5,830.04,38,1505.59
양산휴게소(서울),1,22,295,20,7,877,59,564.49
양산휴게소(서울),1,23,266,17,6,701.81,45,571.48
양산휴게소(서울),1,24,148,6,4,368.98,15,314.3
양산휴게소(서울),2,1,4,0,0,14.25,0,0
양산휴게소(서울),2,2,5,0,0,10.17,0,0
양산휴게소(서울),2,3,0,0,0,0,0,0
양산휴게소(서울),2,4,7,0,0,11.17,0,0
양산휴게소(서울),2,5,6,0,0,17.44,0,0
양산휴게소(서울),2,6,18,0,0,51.8,0,0
양산휴게소(서울),2,7,36,0,0,93.27,0,0
양산휴게소(서울),2,8,43,2,5,151.59,7,2911.9
양산휴게소(서울),2,9,43,3,7,145.54,10,2399.6
양산휴게소(서울),2,10,43,4,9,158.78,15,2131.3
양산휴게소(서울),2,11,36,3,8,108.13,9,2998.67
양산휴게소(서울),2,12,34,1,3,110.97,3,691.6
양산휴게소(서울),2,13,21,2,10,68.22,6,1140.8
양산휴게소(서울),2,14,31,4,13,106.79,14,2032.05
양산휴게소(서울),2,15,26,6,23,96.74,22,2996.83
양산휴게소(서울),2,16,25,0,0,82.77,0,0
양산휴게소(서울),2,17,24,1,4,99.44,4,1156.2
양산휴게소(서울),2,18,29,2,7,84.93,6,2415.5
양산휴게소(서울),2,19,28,1,4,81.95,3,194.2
양산휴게소(서울),2,20,28,1,4,80.25,3,2469.4
양산휴게소(서울),2,21,15,1,7,31.25,2,1019
양산휴게소(서울),2,22,16,1,6,24.75,2,29.2
양산휴게소(서울),2,23,16,2,13,23.25,3,199.8
양산휴게소(서울),2,24,7,0,0,16.75,0,0
양산휴게소(서울),3,1,7,0,0,14,0,0
양산휴게소(서울),3,2,6,0,0,23,0,0
양산휴게소(서울),3,3,8,0,0,27.56,0,0
양산휴게소(서울),3,4,18,0,0,56.58,0,0
양산휴게소(서울),3,5,20,0,0,59.92,0,0
양산휴게소(서울),3,6,43,3,7,124.98,9,1203.67
양산휴게소(서울),3,7,81,8,10,234.94,23,3475.7
양산휴게소(서울),3,8,76,3,4,189.31,7,2186.33
양산휴게소(서울),3,9,73,11,15,193.94,29,2146.75
양산휴게소(서울),3,10,93,5,5,250.86,13,1804.32
양산휴게소(서울),3,11,77,3,4,249.07,10,970.07
양산휴게소(서울),3,12,78,8,10,248.86,26,5743.65
양산휴게소(서울),3,13,75,10,13,217.24,29,2977
양산휴게소(서울),3,14,57,7,12,188.14,23,6047.34
양산휴게소(서울),3,15,57,2,4,224.94,8,333.4
양산휴게소(서울),3,16,61,6,10,155.19,15,1768.43
양산휴게소(서울),3,17,39,3,8,131.31,10,432.2
양산휴게소(서울),3,18,29,0,0,89.13,0,0
양산휴게소(서울),3,19,15,0,0,71.25,0,0
양산휴게소(서울),3,20,18,2,11,55.38,6,2843.2
양산휴게소(서울),3,21,20,1,5,50,3,430.2
양산휴게소(서울),3,22,19,1,5,45,2,230
양산휴게소(서울),3,23,14,0,0,22,0,0
양산휴게소(서울),3,24,14,1,7,16,1,1474.8
벌곡휴게소(회덕),1,1,66,6,9,75.95,7,672.43
벌곡휴게소(회덕),1,2,26,4,15,56.07,9,363.8
벌곡휴게소(회덕),1,3,14,2,14,50.23,7,93.7
벌곡휴게소(회덕),1,4,23,3,13,65.13,8,807.2
벌곡휴게소(회덕),1,5,17,0,0,65.29,0,0
벌곡휴게소(회덕),1,6,39,6,15,177.83,27,357.43
벌곡휴게소(회덕),1,7,101,7,7,338.73,23,1494.14
벌곡휴게소(회덕),1,8,228,32,14,587.37,82,637.83
벌곡휴게소(회덕),1,9,348,49,14,940.19,132,750.36
벌곡휴게소(회덕),1,10,384,55,14,1102.09,158,914.13
벌곡휴게소(회덕),1,11,413,58,14,1219.5,171,1112.01
벌곡휴게소(회덕),1,12,432,69,16,1194.36,191,1188.63
벌곡휴게소(회덕),1,13,438,73,17,1223.1,204,1415.11
벌곡휴게소(회덕),1,14,437,72,16,1246.79,205,1061.56
벌곡휴게소(회덕),1,15,554,84,15,1551.85,235,1109.4
벌곡휴게소(회덕),1,16,585,91,16,1554.68,242,825.14
벌곡휴게소(회덕),1,17,673,83,12,1680,207,896.49
벌곡휴게소(회덕),1,18,759,100,13,1987.23,262,966.43
벌곡휴게소(회덕),1,19,686,72,10,1668.37,175,599.43
벌곡휴게소(회덕),1,20,435,45,10,1121.66,116,672.04
벌곡휴게소(회덕),1,21,307,24,8,829.55,65,630.29
벌곡휴게소(회덕),1,22,225,19,8,645.12,54,621.24
벌곡휴게소(회덕),1,23,169,14,8,501.19,42,671.77
벌곡휴게소(회덕),1,24,99,9,9,257.3,23,492
벌곡휴게소(회덕),2,1,13,1,8,16.57,1,14.08
벌곡휴게소(회덕),2,2,9,2,22,21.01,5,13.41
벌곡휴게소(회덕),2,3,10,2,20,44.15,9,5533.59
벌곡휴게소(회덕),2,4,13,0,0,31.43,0,0
벌곡휴게소(회덕),2,5,15,2,13,38.2,5,276.6
벌곡휴게소(회덕),2,6,18,5,28,51.67,14,1920.04
벌곡휴게소(회덕),2,7,32,5,16,72.65,11,1512.44
벌곡휴게소(회덕),2,8,40,3,8,84.29,6,1073.13
벌곡휴게소(회덕),2,9,43,7,16,114.15,19,1408.49
벌곡휴게소(회덕),2,10,47,4,9,144.44,12,1353.85
벌곡휴게소(회덕),2,11,55,4,7,139.16,10,1247.1
벌곡휴게소(회덕),2,12,49,6,12,127.63,16,1068.5
벌곡휴게소(회덕),2,13,37,4,11,106.75,12,2088.3
벌곡휴게소(회덕),2,14,39,4,10,97.47,10,401.35
벌곡휴게소(회덕),2,15,34,4,12,102.56,12,1010.6
벌곡휴게소(회덕),2,16,43,5,12,124.18,14,3300.36
벌곡휴게소(회덕),2,17,42,4,10,119.43,11,3479.7
벌곡휴게소(회덕),2,18,41,4,10,123.19,12,1203.85
벌곡휴게소(회덕),2,19,30,5,17,100.15,17,1623.32
벌곡휴게소(회덕),2,20,21,0,0,61.67,0,0
벌곡휴게소(회덕),2,21,13,1,8,40.46,3,652
벌곡휴게소(회덕),2,22,27,2,7,81.75,6,562.4
벌곡휴게소(회덕),2,23,24,1,4,48.78,2,388.2
벌곡휴게소(회덕),2,24,10,1,10,10.03,1,376.65
벌곡휴게소(회덕),3,1,74,9,12,26.61,3,2451.44
벌곡휴게소(회덕),3,2,53,5,9,63.87,6,312.32
벌곡휴게소(회덕),3,3,53,7,13,90.16,12,3595.26
벌곡휴게소(회덕),3,4,67,6,9,135.95,12,3389.73
벌곡휴게소(회덕),3,5,86,14,16,176.55,29,1768.29
벌곡휴게소(회덕),3,6,120,15,13,196.25,25,1352.95
벌곡휴게소(회덕),3,7,106,14,13,187.13,25,1108.33
벌곡휴게소(회덕),3,8,84,10,12,170.96,20,930.02
벌곡휴게소(회덕),3,9,82,7,9,154.21,13,1570.49
벌곡휴게소(회덕),3,10,123,9,7,226.92,17,2478.53
벌곡휴게소(회덕),3,11,138,7,5,292.02,15,817.06
벌곡휴게소(회덕),3,12,145,20,14,290.17,40,1625.82
벌곡휴게소(회덕),3,13,136,15,11,269.43,30,1136.29
벌곡휴게소(회덕),3,14,100,7,7,200.21,14,3386
벌곡휴게소(회덕),3,15,100,15,15,202.8,30,1438.39
벌곡휴게소(회덕),3,16,102,13,13,213.37,27,1211.26
벌곡휴게소(회덕),3,17,95,11,12,179.93,21,1542.91
벌곡휴게소(회덕),3,18,93,9,10,158.98,15,1591.22
벌곡휴게소(회덕),3,19,74,15,20,138.55,28,1982.96
벌곡휴게소(회덕),3,20,73,8,11,144.72,16,1694.75
벌곡휴게소(회덕),3,21,79,8,10,173.18,18,995.75
벌곡휴게소(회덕),3,22,134,12,9,239.6,21,856.52
벌곡휴게소(회덕),3,23,104,11,11,135.49,14,1698.05
벌곡휴게소(회덕),3,24,80,8,10,100.7,10,1073
이서휴게소(순천),1,1,47,4,9,64.27,5,184.2
이서휴게소(순천),1,2,33,3,9,78.91,7,1534.33
이서휴게소(순천),1,3,12,2,17,32.82,5,208.6
이서휴게소(순천),1,4,12,1,8,36.78,3,52
이서휴게소(순천),1,5,22,4,18,51.9,9,1287.15
이서휴게소(순천),1,6,37,4,11,150.95,16,2597.6
이서휴게소(순천),1,7,98,20,20,411.97,84,2529.29
이서휴게소(순천),1,8,176,32,18,777.73,141,1910.41
이서휴게소(순천),1,9,228,45,20,888.08,175,1613.1
이서휴게소(순천),1,10,332,70,21,1084.73,229,1600.73
이서휴게소(순천),1,11,420,84,20,1315.83,263,2194.63
이서휴게소(순천),1,12,358,74,21,1174.75,243,2029.72
이서휴게소(순천),1,13,292,58,20,1065.15,212,2029.14
이서휴게소(순천),1,14,308,60,19,1056.49,206,1730.65
이서휴게소(순천),1,15,321,61,19,1109.97,211,2118.01
이서휴게소(순천),1,16,340,63,19,1175.26,218,883.49
이서휴게소(순천),1,17,352,60,17,1253.32,214,997.22
이서휴게소(순천),1,18,333,54,16,1194.38,194,922.07
이서휴게소(순천),1,19,297,43,14,989.01,143,1283.07
이서휴게소(순천),1,20,198,25,13,738.24,93,1426.18
이서휴게소(순천),1,21,202,37,18,622.64,114,974.36
이서휴게소(순천),1,22,181,27,15,540.53,81,934.86
이서휴게소(순천),1,23,121,9,7,502.24,37,1051.58
이서휴게소(순천),1,24,67,6,9,142.4,13,342.53
이서휴게소(순천),2,1,13,2,15,12.67,2,1566.4
이서휴게소(순천),2,2,12,3,25,16.74,4,1998.67
이서휴게소(순천),2,3,15,4,27,20.17,5,1909.11
이서휴게소(순천),2,4,2,0,0,13.85,0,0
이서휴게소(순천),2,5,13,1,8,29.54,2,2033.61
이서휴게소(순천),2,6,14,4,29,41.06,12,755.9
이서휴게소(순천),2,7,32,10,31,68.56,21,1674.44
이서휴게소(순천),2,8,31,4,13,80.11,10,6214.95
이서휴게소(순천),2,9,41,3,7,115.07,8,1108.47
이서휴게소(순천),2,10,47,9,19,155.38,30,3527.38
이서휴게소(순천),2,11,50,9,18,167.46,30,3531.6
이서휴게소(순천),2,12,58,17,29,158.46,46,2438.16
이서휴게소(순천),2,13,41,10,24,93.9,23,3661.54
이서휴게소(순천),2,14,46,4,9,104.79,9,5383.1
이서휴게소(순천),2,15,36,5,14,99.7,14,1368.16
이서휴게소(순천),2,16,49,5,10,130.98,13,799.28
이서휴게소(순천),2,17,39,4,10,105.07,11,2674.75
이서휴게소(순천),2,18,40,1,3,101.53,3,608.8
이서휴게소(순천),2,19,42,2,5,118.02,6,751.3
이서휴게소(순천),2,20,39,3,8,97.91,8,272.53
이서휴게소(순천),2,21,38,4,11,73.37,8,855.15
이서휴게소(순천),2,22,40,3,8,93.77,7,663.6
이서휴게소(순천),2,23,16,1,6,48.4,3,794.8
이서휴게소(순천),2,24,19,1,5,11.64,1,249.6
이서휴게소(순천),3,1,73,9,12,42.65,5,2520.64
이서휴게소(순천),3,2,70,10,14,90.41,13,2174.94
이서휴게소(순천),3,3,66,15,23,99.06,23,1337.48
이서휴게소(순천),3,4,60,6,10,118.51,12,3957.23
이서휴게소(순천),3,5,78,12,15,148.55,23,2259.73
이서휴게소(순천),3,6,96,14,15,211.94,31,2993.64
이서휴게소(순천),3,7,98,12,12,215.94,26,1336.42
이서휴게소(순천),3,8,71,9,13,193.61,25,4862.24
이서휴게소(순천),3,9,85,11,13,219.01,28,1749.95
이서휴게소(순천),3,10,62,5,8,194.59,16,3424.88
이서휴게소(순천),3,11,104,13,13,250.9,31,993.62
이서휴게소(순천),3,12,107,22,21,191.51,39,2911.17
이서휴게소(순천),3,13,103,17,17,243.75,40,2813.96
이서휴게소(순천),3,14,118,15,13,242.54,31,1445.55
이서휴게소(순천),3,15,103,11,11,218.51,23,1101.15
이서휴게소(순천),3,16,89,10,11,175.05,20,1376.46
이서휴게소(순천),3,17,86,11,13,209.15,27,1638.56
이서휴게소(순천),3,18,74,17,23,149.26,34,1080.73
이서휴게소(순천),3,19,80,14,18,168.15,29,2269.94
이서휴게소(순천),3,20,54,8,15,127.3,19,3062.6
이서휴게소(순천),3,21,69,11,16,183.59,29,2242.76
이서휴게소(순천),3,22,64,13,20,181.89,37,1704.2
이서휴게소(순천),3,23,57,5,9,190.29,17,1741.64
이서휴게소(순천),3,24,51,5,10,21.84,2,587.68
이서휴게소(천안),1,1,51,6,12,54.21,6,640.03
이서휴게소(천안),1,2,24,4,17,66.87,11,725.55
이서휴게소(천안),1,3,14,0,0,46.03,0,0
이서휴게소(천안),1,4,16,0,0,38.73,0,0
이서휴게소(천안),1,5,28,6,21,75.37,16,2213.13
이서휴게소(천안),1,6,56,6,11,138.17,15,940.83
이서휴게소(천안),1,7,112,19,17,320.47,54,576.06
이서휴게소(천안),1,8,194,28,14,529.67,76,1699.77
이서휴게소(천안),1,9,243,51,21,850.97,179,1825.58
이서휴게소(천안),1,10,312,42,13,996.84,134,1657.04
이서휴게소(천안),1,11,318,59,19,1004.49,186,713.53
이서휴게소(천안),1,12,307,73,24,910.82,217,2193.45
이서휴게소(천안),1,13,283,59,21,839.44,175,2078.5
이서휴게소(천안),1,14,346,69,20,936.48,187,2118.53
이서휴게소(천안),1,15,385,70,18,1130.68,206,1517.79
이서휴게소(천안),1,16,360,57,16,1043.69,165,2084.67
이서휴게소(천안),1,17,437,77,18,1291.52,228,1330.1
이서휴게소(천안),1,18,421,74,18,1357.24,239,1178.45
이서휴게소(천안),1,19,320,60,19,1032.28,194,1152.91
이서휴게소(천안),1,20,229,27,12,730.34,86,1762.14
이서휴게소(천안),1,21,176,20,11,522.3,59,1293.39
이서휴게소(천안),1,22,119,13,11,430.83,47,1011.43
이서휴게소(천안),1,23,105,17,16,418.65,68,826.44
이서휴게소(천안),1,24,68,8,12,189.64,22,290
이서휴게소(천안),2,1,7,0,0,5.67,0,0
이서휴게소(천안),2,2,6,1,17,12.69,2,733.15
이서휴게소(천안),2,3,9,1,11,18.77,2,115.27
이서휴게소(천안),2,4,13,1,8,21.3,2,5051.8
이서휴게소(천안),2,5,17,3,18,30.13,5,1071.93
