휴게소명    ,차종,시간대,DSRC전체교통량,DSRC휴게소교통량,휴게소이용비율,링크통행량,휴게소통행량,평균체류시간
보성녹차휴게소(광양),3,14,28,7,25,27,7,1312.63
보성녹차휴게소(광양),3,15,33,8,24,28,7,1107.5
보성녹차휴게소(광양),3,16,30,9,30,34,10,635.96
보성녹차휴게소(광양),3,17,26,1,4,29,1,923.6
보성녹차휴게소(광양),3,18,13,2,15,24,4,1005
보성녹차휴게소(광양),3,19,16,3,19,17,3,539.47
보성녹차휴게소(광양),3,20,11,1,9,16,1,2436.4
보성녹차휴게소(광양),3,21,11,4,36,15,5,598.57
보성녹차휴게소(광양),3,22,5,0,0,7,0,0
보성녹차휴게소(광양),3,23,0,0,0,2,0,0
보성녹차휴게소(광양),3,24,1,0,0,1,0,0
강천산휴게소(대구),1,1,26,7,27,51.1,14,447.34
강천산휴게소(대구),1,2,14,2,14,36.56,5,891.5
강천산휴게소(대구),1,3,13,2,15,26.74,4,80.7
강천산휴게소(대구),1,4,9,0,0,22.76,0,0
강천산휴게소(대구),1,5,33,5,15,57.89,9,769.12
강천산휴게소(대구),1,6,50,5,10,101.12,10,1149.36
강천산휴게소(대구),1,7,74,11,15,246.7,37,546.44
강천산휴게소(대구),1,8,144,31,22,428.29,92,495.17
강천산휴게소(대구),1,9,208,43,21,599.58,124,765.64
강천산휴게소(대구),1,10,305,84,28,742.03,204,1107.55
강천산휴게소(대구),1,11,324,78,24,834.55,201,1027.94
강천산휴게소(대구),1,12,333,93,28,895.45,250,1277.45
강천산휴게소(대구),1,13,291,76,26,734.62,192,1485.68
강천산휴게소(대구),1,14,295,85,29,789.68,228,1402.89
강천산휴게소(대구),1,15,340,94,28,867.52,240,998.65
강천산휴게소(대구),1,16,320,89,28,826.17,230,1010.76
강천산휴게소(대구),1,17,295,77,26,744.31,194,1172.34
강천산휴게소(대구),1,18,214,48,22,589.99,132,660.61
강천산휴게소(대구),1,19,207,44,21,556.39,118,726.15
강천산휴게소(대구),1,20,149,33,22,402.83,89,579.39
강천산휴게소(대구),1,21,112,35,31,295.57,92,1123.28
강천산휴게소(대구),1,22,74,14,19,211.46,40,557.93
강천산휴게소(대구),1,23,49,6,12,119.19,15,803.27
강천산휴게소(대구),1,24,31,4,13,74.62,10,724.75
강천산휴게소(대구),2,1,1,0,0,2,0,0
강천산휴게소(대구),2,2,0,0,0,0,0,0
강천산휴게소(대구),2,3,1,1,100,1,1,398.77
강천산휴게소(대구),2,4,1,0,0,1.67,0,0
강천산휴게소(대구),2,5,5,2,40,8.24,3,418.74
강천산휴게소(대구),2,6,3,1,33,5.67,2,2239.77
강천산휴게소(대구),2,7,7,2,29,21.72,6,801.72
강천산휴게소(대구),2,8,20,3,15,38.76,6,533.93
강천산휴게소(대구),2,9,20,5,25,56.79,14,1254.2
강천산휴게소(대구),2,10,15,1,7,43.08,3,762.2
강천산휴게소(대구),2,11,13,1,8,29.63,2,1788.4
강천산휴게소(대구),2,12,11,2,18,22.18,4,700.35
강천산휴게소(대구),2,13,7,1,14,20.15,3,1742.45
강천산휴게소(대구),2,14,6,1,17,14.6,2,2352.65
강천산휴게소(대구),2,15,6,0,0,10.13,0,0
강천산휴게소(대구),2,16,13,2,15,29.65,5,1954.16
강천산휴게소(대구),2,17,9,0,0,29.59,0,0
강천산휴게소(대구),2,18,6,1,17,17.27,3,506.19
강천산휴게소(대구),2,19,2,0,0,7.18,0,0
강천산휴게소(대구),2,20,7,1,14,12.07,2,238.59
강천산휴게소(대구),2,21,5,0,0,11.66,0,0
강천산휴게소(대구),2,22,4,1,25,6.01,2,2284.51
강천산휴게소(대구),2,23,1,0,0,1,0,0
강천산휴게소(대구),2,24,1,0,0,0,0,0
강천산휴게소(대구),3,1,12,2,17,13.01,2,257.88
강천산휴게소(대구),3,2,5,0,0,8.55,0,0
강천산휴게소(대구),3,3,8,0,0,14.11,0,0
강천산휴게소(대구),3,4,17,3,18,28.19,5,5103.07
강천산휴게소(대구),3,5,17,4,24,22.32,5,807.45
강천산휴게소(대구),3,6,26,4,15,48.64,7,318.9
강천산휴게소(대구),3,7,27,5,19,48.16,9,409.36
강천산휴게소(대구),3,8,36,1,3,54.31,2,900
강천산휴게소(대구),3,9,34,2,6,51.21,3,383.5
강천산휴게소(대구),3,10,34,2,6,50.81,3,364.9
강천산휴게소(대구),3,11,41,2,5,59.83,3,4039.3
강천산휴게소(대구),3,12,29,3,10,45.99,5,1023.27
강천산휴게소(대구),3,13,40,4,10,55.51,6,2611.3
강천산휴게소(대구),3,14,37,5,14,51.36,7,1474.08
강천산휴게소(대구),3,15,26,3,12,43.4,5,1452.47
강천산휴게소(대구),3,16,27,4,15,43.24,6,1357.35
강천산휴게소(대구),3,17,14,1,7,26,2,15.8
강천산휴게소(대구),3,18,2,0,0,11.88,0,0
강천산휴게소(대구),3,19,5,2,40,13.92,6,281.66
강천산휴게소(대구),3,20,3,1,33,5.75,2,2426.14
강천산휴게소(대구),3,21,1,0,0,0,0,0
강천산휴게소(대구),3,22,1,0,0,0,0,0
강천산휴게소(대구),3,23,3,1,33,1,0,273.3
강천산휴게소(대구),3,24,4,0,0,2,0,0
강천산휴게소(광주),1,1,23,7,30,27.36,8,1084.29
강천산휴게소(광주),1,2,19,4,21,37.04,8,988.75
강천산휴게소(광주),1,3,9,2,22,29.48,7,127.79
강천산휴게소(광주),1,4,14,2,14,27.38,4,2253.9
강천산휴게소(광주),1,5,12,2,17,26.86,4,1267.6
강천산휴게소(광주),1,6,12,2,17,40,7,620.1
강천산휴게소(광주),1,7,31,11,35,115.01,41,915.89
강천산휴게소(광주),1,8,57,19,33,184.2,61,988.58
강천산휴게소(광주),1,9,118,36,31,392.08,120,879.87
강천산휴게소(광주),1,10,165,41,25,503.39,125,820.43
강천산휴게소(광주),1,11,264,69,26,720.73,188,1039.98
강천산휴게소(광주),1,12,275,75,27,752.84,205,1129.94
강천산휴게소(광주),1,13,292,81,28,771.44,214,1553.92
강천산휴게소(광주),1,14,269,73,27,772.11,210,1568.56
강천산휴게소(광주),1,15,296,83,28,836.73,235,1513.86
강천산휴게소(광주),1,16,286,85,30,855.17,254,1446.46
강천산휴게소(광주),1,17,342,90,26,966.36,254,1164.71
강천산휴게소(광주),1,18,386,92,24,1165.07,278,1176.79
강천산휴게소(광주),1,19,303,67,22,950.68,210,970.05
강천산휴게소(광주),1,20,200,40,20,633.08,127,630.49
강천산휴게소(광주),1,21,150,47,31,466.08,146,693.61
강천산휴게소(광주),1,22,116,24,21,367.7,76,1219.72
강천산휴게소(광주),1,23,62,6,10,226.39,22,550.8
강천산휴게소(광주),1,24,57,11,19,153.61,30,457.49
강천산휴게소(광주),2,1,5,3,60,1.83,1,1953.73
강천산휴게소(광주),2,2,2,1,50,1.83,1,356.77
강천산휴게소(광주),2,3,4,2,50,5.97,3,3888.77
강천산휴게소(광주),2,4,6,1,17,5,1,1270.9
강천산휴게소(광주),2,5,5,1,20,1.14,0,5614.54
강천산휴게소(광주),2,6,5,0,0,10.96,0,0
강천산휴게소(광주),2,7,13,1,8,17.58,1,651.02
강천산휴게소(광주),2,8,12,2,17,16.1,3,891.2
강천산휴게소(광주),2,9,20,5,25,31.89,8,421.08
강천산휴게소(광주),2,10,18,4,22,52.42,12,1085.05
강천산휴게소(광주),2,11,16,5,31,48.42,15,456.32
강천산휴게소(광주),2,12,11,3,27,25.69,7,463.13
강천산휴게소(광주),2,13,5,0,0,12.86,0,0
강천산휴게소(광주),2,14,6,0,0,19.48,0,0
강천산휴게소(광주),2,15,8,1,13,16.92,2,287.57
강천산휴게소(광주),2,16,6,1,17,19.8,3,5032.65
강천산휴게소(광주),2,17,4,1,25,12.88,3,591.99
강천산휴게소(광주),2,18,8,2,25,16.17,4,1133.43
강천산휴게소(광주),2,19,10,1,10,26.85,3,641.8
강천산휴게소(광주),2,20,15,6,40,40.13,16,1509.67
강천산휴게소(광주),2,21,8,2,25,17.46,4,1488.34
강천산휴게소(광주),2,22,6,1,17,18.95,3,141.85
강천산휴게소(광주),2,23,0,0,0,1,0,0
강천산휴게소(광주),2,24,0,0,0,0,0,0
강천산휴게소(광주),3,1,12,1,8,2.31,0,294.65
강천산휴게소(광주),3,2,10,2,20,6.53,1,1156.82
강천산휴게소(광주),3,3,10,0,0,10.47,0,0
강천산휴게소(광주),3,4,5,1,20,11.42,2,135.89
강천산휴게소(광주),3,5,19,3,16,24.17,4,1251.6
강천산휴게소(광주),3,6,33,7,21,45.23,10,719.49
강천산휴게소(광주),3,7,36,5,14,68.89,10,690.16
강천산휴게소(광주),3,8,39,3,8,66.07,5,295.73
강천산휴게소(광주),3,9,28,2,7,40.48,3,277.4
강천산휴게소(광주),3,10,35,2,6,52.63,3,303.1
강천산휴게소(광주),3,11,34,4,12,60.98,7,989.4
강천산휴게소(광주),3,12,46,6,13,75.92,10,1367.67
강천산휴게소(광주),3,13,27,6,22,42.62,9,1589.7
강천산휴게소(광주),3,14,47,4,9,66.63,6,1159.75
강천산휴게소(광주),3,15,34,2,6,44.93,3,4003.9
강천산휴게소(광주),3,16,21,1,5,45.45,2,352
강천산휴게소(광주),3,17,13,1,8,34.33,3,174.2
강천산휴게소(광주),3,18,12,1,8,23.1,2,420.8
강천산휴게소(광주),3,19,13,0,0,33.77,0,0
강천산휴게소(광주),3,20,5,3,60,18.93,11,805.57
강천산휴게소(광주),3,21,9,0,0,27.2,0,0
강천산휴게소(광주),3,22,2,0,0,7.93,0,0
강천산휴게소(광주),3,23,7,2,29,9.56,3,1042.74
강천산휴게소(광주),3,24,2,0,0,8.33,0,0
목감휴게소(서울),1,1,80,44,55,1674.92,921,194.94
목감휴게소(서울),1,2,30,17,57,755.22,428,376.64
목감휴게소(서울),1,3,27,15,56,543.12,302,261.59
목감휴게소(서울),1,4,17,12,71,426.72,301,1174.47
목감휴게소(서울),1,5,31,16,52,417.74,216,201.44
목감휴게소(서울),1,6,57,28,49,1124.32,552,837.05
목감휴게소(서울),1,7,111,54,49,1667.33,811,629.69
목감휴게소(서울),1,8,108,68,63,2193.24,1381,803.82
목감휴게소(서울),1,9,187,94,50,3131.37,1574,321.9
목감휴게소(서울),1,10,289,128,44,3830.65,1697,795.13
목감휴게소(서울),1,11,416,155,37,4666.67,1739,898.7
목감휴게소(서울),1,12,383,155,40,4266.51,1727,860.6
목감휴게소(서울),1,13,392,175,45,4784.9,2136,792.03
목감휴게소(서울),1,14,313,166,53,4576.79,2427,602.32
목감휴게소(서울),1,15,313,162,52,4485.88,2322,704.8
목감휴게소(서울),1,16,400,170,43,5212.48,2215,775.99
목감휴게소(서울),1,17,412,180,44,5009.9,2189,636.58
목감휴게소(서울),1,18,418,162,39,5627.63,2181,410.72
목감휴게소(서울),1,19,416,174,42,5729.34,2396,763.27
목감휴게소(서울),1,20,523,248,47,5427.09,2573,544.46
목감휴게소(서울),1,21,363,113,31,4131.35,1286,450.85
목감휴게소(서울),1,22,326,110,34,3763.41,1270,443.07
목감휴게소(서울),1,23,223,83,37,3205.88,1193,303.64
목감휴게소(서울),1,24,104,43,41,2649.22,1095,298.93
목감휴게소(서울),2,1,7,2,29,28,8,372.72
목감휴게소(서울),2,2,3,0,0,24.44,0,0
목감휴게소(서울),2,3,3,0,0,11.3,0,0
목감휴게소(서울),2,4,2,0,0,12.38,0,0
목감휴게소(서울),2,5,5,1,20,23.15,5,66.72
목감휴게소(서울),2,6,10,1,10,54.9,5,3833.72
목감휴게소(서울),2,7,20,7,35,122.37,43,945.31
목감휴게소(서울),2,8,6,1,17,79.17,13,4354.72
목감휴게소(서울),2,9,6,1,17,43.51,7,1211.57
목감휴게소(서울),2,10,5,3,60,55.93,34,1015.73
목감휴게소(서울),2,11,12,1,8,62.88,5,455.23
목감휴게소(서울),2,12,5,1,20,30.65,6,14228.06
목감휴게소(서울),2,13,9,0,0,33.45,0,0
목감휴게소(서울),2,14,1,0,0,25.1,0,0
목감휴게소(서울),2,15,6,1,17,44.41,7,1.89
목감휴게소(서울),2,16,5,1,20,33,7,588.23
목감휴게소(서울),2,17,4,0,0,42.26,0,0
목감휴게소(서울),2,18,5,0,0,52.6,0,0
목감휴게소(서울),2,19,4,1,25,55.82,14,2486.89
목감휴게소(서울),2,20,7,4,57,54.76,31,142.19
목감휴게소(서울),2,21,7,1,14,57.66,8,662.23
목감휴게소(서울),2,22,3,1,33,48.96,16,0.06
목감휴게소(서울),2,23,2,0,0,30.79,0,0
목감휴게소(서울),2,24,1,0,0,19.93,0,0
목감휴게소(서울),3,1,19,3,16,138.17,22,34.01
목감휴게소(서울),3,2,9,2,22,100.05,22,333.74
목감휴게소(서울),3,3,10,1,10,103.79,10,20.73
목감휴게소(서울),3,4,18,6,33,166.66,56,1488.53
목감휴게소(서울),3,5,30,4,13,188.85,25,203.25
목감휴게소(서울),3,6,40,10,25,245.27,61,2596.68
목감휴게소(서울),3,7,64,19,30,351.24,104,1519.41
목감휴게소(서울),3,8,47,14,30,264.66,79,485.66
목감휴게소(서울),3,9,29,10,34,218.65,75,1976.78
목감휴게소(서울),3,10,29,6,21,203.77,42,234.97
목감휴게소(서울),3,11,44,8,18,264.69,48,1074.77
목감휴게소(서울),3,12,21,5,24,137.08,33,88.16
목감휴게소(서울),3,13,25,8,32,155.82,50,2774.4
목감휴게소(서울),3,14,18,7,39,115.86,45,4163.51
목감휴게소(서울),3,15,25,8,32,144.39,46,219.48
목감휴게소(서울),3,16,12,2,17,116.07,19,394.7
목감휴게소(서울),3,17,17,0,0,130.35,0,0
목감휴게소(서울),3,18,15,1,7,116.28,8,278.6
목감휴게소(서울),3,19,10,1,10,77.7,8,91.84
목감휴게소(서울),3,20,10,4,40,71.17,28,492.44
목감휴게소(서울),3,21,10,1,10,64.54,6,283.44
목감휴게소(서울),3,22,5,0,0,36.24,0,0
목감휴게소(서울),3,23,5,0,0,35.23,0,0
목감휴게소(서울),3,24,5,0,0,41.07,0,0
금왕휴게소(평택),1,1,43,5,12,95.06,11,911.84
금왕휴게소(평택),1,2,33,5,15,91.26,14,813
금왕휴게소(평택),1,3,25,7,28,67.63,19,2143.31
금왕휴게소(평택),1,4,24,1,4,76.53,3,166
금왕휴게소(평택),1,5,33,7,21,81.22,17,783.71
금왕휴게소(평택),1,6,51,10,20,191.72,38,1030.18
금왕휴게소(평택),1,7,98,18,18,299.74,55,1059.42
금왕휴게소(평택),1,8,159,28,18,471.39,83,1034.34
금왕휴게소(평택),1,9,253,56,22,708.62,157,963.33
금왕휴게소(평택),1,10,367,73,20,909.68,181,795.45
금왕휴게소(평택),1,11,460,113,25,1091.1,268,859.01
금왕휴게소(평택),1,12,407,102,25,979.23,245,851.21
금왕휴게소(평택),1,13,334,77,23,844.23,195,1010.84
금왕휴게소(평택),1,14,432,107,25,1053.41,261,1093.61
금왕휴게소(평택),1,15,575,120,21,1379.15,288,1010.37
금왕휴게소(평택),1,16,773,158,20,1863.46,381,856.64
금왕휴게소(평택),1,17,684,132,19,1712.16,330,903.26
금왕휴게소(평택),1,18,763,140,18,1931.54,354,840.68
금왕휴게소(평택),1,19,801,141,18,1895.32,334,909.68
금왕휴게소(평택),1,20,757,165,22,1747.34,381,934.92
금왕휴게소(평택),1,21,493,81,16,1146.67,188,751.29
금왕휴게소(평택),1,22,262,47,18,705.4,127,584.44
금왕휴게소(평택),1,23,149,31,21,469.81,98,535.17
금왕휴게소(평택),1,24,101,11,11,209.18,23,349.31
금왕휴게소(평택),2,1,2,0,0,2,0,0
금왕휴게소(평택),2,2,3,1,33,7.5,2,363.24
금왕휴게소(평택),2,3,1,0,0,4,0,0
금왕휴게소(평택),2,4,9,0,0,13.05,0,0
금왕휴게소(평택),2,5,8,0,0,14.72,0,0
금왕휴게소(평택),2,6,6,0,0,17.05,0,0
금왕휴게소(평택),2,7,2,1,50,11.92,6,272.32
금왕휴게소(평택),2,8,15,3,20,31.73,6,1888.71
금왕휴게소(평택),2,9,14,3,21,50.99,11,1425.47
금왕휴게소(평택),2,10,20,2,10,53.44,5,589.8
금왕휴게소(평택),2,11,16,3,19,34.27,6,452
금왕휴게소(평택),2,12,18,3,17,38.82,6,1092.6
금왕휴게소(평택),2,13,5,0,0,31.19,0,0
금왕휴게소(평택),2,14,9,0,0,33.63,0,0
금왕휴게소(평택),2,15,11,0,0,26.33,0,0
금왕휴게소(평택),2,16,13,1,8,63.37,5,5376.6
금왕휴게소(평택),2,17,19,4,21,83.83,18,760.85
금왕휴게소(평택),2,18,17,8,47,71.5,34,1749.57
금왕휴게소(평택),2,19,18,6,33,72.12,24,949.77
금왕휴게소(평택),2,20,18,6,33,58.78,20,679.97
금왕휴게소(평택),2,21,7,1,14,21.82,3,489.06
금왕휴게소(평택),2,22,2,1,50,9.78,5,520.75
금왕휴게소(평택),2,23,3,0,0,9.3,0,0
금왕휴게소(평택),2,24,1,0,0,0,0,0
금왕휴게소(평택),3,1,26,3,12,22.65,3,3480.27
금왕휴게소(평택),3,2,38,3,8,46.68,4,1720.93
금왕휴게소(평택),3,3,39,4,10,59.1,6,708.9
금왕휴게소(평택),3,4,68,1,1,94.04,1,286.2
금왕휴게소(평택),3,5,72,5,7,104.19,7,2230.92
금왕휴게소(평택),3,6,127,11,9,177.99,15,1835.82
금왕휴게소(평택),3,7,103,10,10,140.4,14,1047.32
금왕휴게소(평택),3,8,122,13,11,165.09,18,907.25
금왕휴게소(평택),3,9,102,6,6,177.69,10,1178.13
금왕휴게소(평택),3,10,95,10,11,187.25,20,1736.42
금왕휴게소(평택),3,11,111,6,5,202.67,11,618.4
금왕휴게소(평택),3,12,114,13,11,205.65,23,1614.69
금왕휴게소(평택),3,13,98,9,9,159.47,15,1911.49
금왕휴게소(평택),3,14,60,4,7,128.3,9,1855.45
금왕휴게소(평택),3,15,73,12,16,144.08,24,1595.8
금왕휴게소(평택),3,16,83,6,7,159.15,12,1160.37
금왕휴게소(평택),3,17,40,1,3,87.44,2,139.4
금왕휴게소(평택),3,18,35,1,3,74.37,2,1314
금왕휴게소(평택),3,19,29,3,10,62.68,6,1373.6
금왕휴게소(평택),3,20,34,7,21,63.38,13,849.51
금왕휴게소(평택),3,21,19,1,5,53.65,3,530
금왕휴게소(평택),3,22,20,3,15,41.49,6,371.13
금왕휴게소(평택),3,23,7,0,0,18.11,0,0
금왕휴게소(평택),3,24,3,1,33,1,0,1133
금왕휴게소(제천),1,1,49,10,20,53.58,11,1143.56
금왕휴게소(제천),1,2,27,8,30,92.07,27,2583.93
금왕휴게소(제천),1,3,18,4,22,61.27,14,219.95
금왕휴게소(제천),1,4,10,3,30,34.33,10,3543.27
금왕휴게소(제천),1,5,27,7,26,85.92,22,612.06
금왕휴게소(제천),1,6,102,24,24,353.37,83,727.08
금왕휴게소(제천),1,7,211,42,20,767.98,153,970.93
금왕휴게소(제천),1,8,417,95,23,1531.21,349,1164.72
금왕휴게소(제천),1,9,578,122,21,1898.56,401,1169.45
금왕휴게소(제천),1,10,771,155,20,2452.63,493,1048.05
금왕휴게소(제천),1,11,619,140,23,2416.7,547,954.4
금왕휴게소(제천),1,12,670,120,18,2765.23,495,837.71
금왕휴게소(제천),1,13,487,102,21,2069.81,434,1260.76
금왕휴게소(제천),1,14,611,145,24,2327.17,552,1226.31
금왕휴게소(제천),1,15,613,134,22,2478.49,542,1075.6
금왕휴게소(제천),1,16,557,102,18,2482.59,455,895.57
금왕휴게소(제천),1,17,647,107,17,2567.7,425,632.9
금왕휴게소(제천),1,18,562,98,17,2025.01,353,615.82
금왕휴게소(제천),1,19,542,116,21,1588.86,340,730
금왕휴게소(제천),1,20,379,68,18,1213.55,218,718.14
금왕휴게소(제천),1,21,249,46,18,767.58,142,635.44
금왕휴게소(제천),1,22,192,29,15,619.64,94,786.45
금왕휴게소(제천),1,23,94,17,18,431.82,78,792.65
금왕휴게소(제천),1,24,54,8,15,187.43,28,674.73
금왕휴게소(제천),2,1,3,0,0,1,0,0
금왕휴게소(제천),2,2,4,2,50,7.29,4,49.18
금왕휴게소(제천),2,3,3,0,0,2.13,0,0
금왕휴게소(제천),2,4,5,1,20,13.29,3,2998.23
금왕휴게소(제천),2,5,3,0,0,2.8,0,0
금왕휴게소(제천),2,6,8,0,0,20.17,0,0
금왕휴게소(제천),2,7,8,3,38,26.07,10,1122.14
금왕휴게소(제천),2,8,17,6,35,74.21,26,1154.13
금왕휴게소(제천),2,9,28,7,25,104.69,26,906.06
금왕휴게소(제천),2,10,28,4,14,153.47,22,1096.3
금왕휴게소(제천),2,11,16,6,38,103.72,39,530.73
금왕휴게소(제천),2,12,11,1,9,59.74,5,100.06
금왕휴게소(제천),2,13,7,0,0,39.5,0,0
금왕휴게소(제천),2,14,6,2,33,47.18,16,335.74
금왕휴게소(제천),2,15,14,2,14,47.27,7,422.4
금왕휴게소(제천),2,16,16,4,25,60.57,15,680.85
금왕휴게소(제천),2,17,11,0,0,42.1,0,0
금왕휴게소(제천),2,18,16,3,19,48.48,9,1042.47
금왕휴게소(제천),2,19,14,5,36,39.18,14,981.44
금왕휴게소(제천),2,20,15,4,27,53.44,14,547.89
금왕휴게소(제천),2,21,3,0,0,14.22,0,0
금왕휴게소(제천),2,22,1,0,0,2,0,0
금왕휴게소(제천),2,23,1,1,100,12.78,13,173.06
금왕휴게소(제천),2,24,1,0,0,0,0,0
금왕휴게소(제천),3,1,17,0,0,3.9,0,0
금왕휴게소(제천),3,2,17,3,18,52.44,9,358.93
금왕휴게소(제천),3,3,26,3,12,43.05,5,7886.93
금왕휴게소(제천),3,4,34,6,18,51.52,9,5884.5
금왕휴게소(제천),3,5,46,11,24,84.73,20,2100.93
금왕휴게소(제천),3,6,83,19,23,199.07,46,1219.81
금왕휴게소(제천),3,7,81,13,16,188.06,30,1895.8
금왕휴게소(제천),3,8,96,14,15,241.28,35,2377.41
금왕휴게소(제천),3,9,89,5,6,184.02,10,879.76
금왕휴게소(제천),3,10,104,2,2,251.19,5,1206.1
금왕휴게소(제천),3,11,82,9,11,220.41,24,1202.76
금왕휴게소(제천),3,12,90,5,6,249.6,14,1508.4
금왕휴게소(제천),3,13,75,5,7,182.14,12,584.04
금왕휴게소(제천),3,14,77,8,10,193.34,20,2318.03
금왕휴게소(제천),3,15,73,3,4,171.85,7,1261.07
금왕휴게소(제천),3,16,60,8,13,175.39,23,2807.9
금왕휴게소(제천),3,17,49,2,4,127.26,5,2609
금왕휴게소(제천),3,18,34,2,6,91.22,5,3134.9
금왕휴게소(제천),3,19,28,6,21,99.3,21,1685.2
금왕휴게소(제천),3,20,30,5,17,69.62,12,1144
금왕휴게소(제천),3,21,10,2,20,30.87,6,1103.45
금왕휴게소(제천),3,22,7,2,29,25.05,7,390.68
금왕휴게소(제천),3,23,10,4,40,32.23,13,940.29
금왕휴게소(제천),3,24,8,2,25,13.19,3,1516.95
구리휴게소(퇴계원),1,1,299,11,4,1240.66,46,909.07
구리휴게소(퇴계원),1,2,182,17,9,589.14,55,1479.64
구리휴게소(퇴계원),1,3,121,9,7,453.77,34,1437.27
구리휴게소(퇴계원),1,4,88,5,6,277.62,16,2579.48
구리휴게소(퇴계원),1,5,100,6,6,339.52,20,2288.77
구리휴게소(퇴계원),1,6,198,14,7,553.48,39,4418.07
구리휴게소(퇴계원),1,7,342,34,10,1083.42,108,3833.62
구리휴게소(퇴계원),1,8,479,52,11,1426.31,155,3114.24
구리휴게소(퇴계원),1,9,615,71,12,1923.27,222,3163.41
구리휴게소(퇴계원),1,10,732,83,11,2443.02,277,4125.27
구리휴게소(퇴계원),1,11,930,106,11,2989.26,341,3511.98
구리휴게소(퇴계원),1,12,1162,85,7,3696.14,270,4143.59
구리휴게소(퇴계원),1,13,1188,110,9,3723.31,345,3348.02
구리휴게소(퇴계원),1,14,1186,103,9,3714.35,323,3227.24
구리휴게소(퇴계원),1,15,1354,118,9,4204.71,366,2405.05
구리휴게소(퇴계원),1,16,1713,155,9,5262.38,476,2290.43
구리휴게소(퇴계원),1,17,1614,131,8,4968.98,403,2804.28
구리휴게소(퇴계원),1,18,1900,114,6,5824.4,349,2253.25
구리휴게소(퇴계원),1,19,1928,142,7,5736.07,422,1970.64
구리휴게소(퇴계원),1,20,1814,131,7,5432.25,392,1664.15
구리휴게소(퇴계원),1,21,1580,101,6,4615.54,295,2330.96
